Region,Country,Year,Brand,Tier 1,Tier 2,Tier 3,Pep (%),Budget
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Ad Production,Digital Ad Production,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Ad Production,Other Ad Production,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,100.0,491755
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Agency Fees,Creative Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Agency Fees,Media Agency Fees,100.0,8605718
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Agency Fees,Other Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Innovation and Insight,Innovation,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Innovation and Insight,Market Research,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Insight,Advanced Analytics,100.0,983510
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Insight,Brand Building,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Insight,Consumer Tracking,100.0,7130452
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,100.0,737632
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Insight,Foundational Data / Systems,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Insight,Innovation Insights,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Insight,Strategic Insights,100.0,4917553
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Other Non Working,All Other Non Working,100.0,6146941
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Other Non Working,NW-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Package Design,Other Package Design,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Non-Working,Package Design,Package Design,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Consumer Promotions,Consumer Promotions Execution,0.0,76467952
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Consumer Promotions,Coupons (Redemption),0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Consumer Promotions,Other Consumer Promotions,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Consumer Promotions,Premiums,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,In Store & POS Execution,In-Store and POS Execution,100.0,3688164
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Media Placements,Digital Media,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Media Placements,Media Placements,100.0,28767686
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Media Placements,Other Media,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Other Working,All Other Working,100.0,1229388
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Other Working,W-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Other Working,W-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Other Working,W-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Sampling,Other Sampling,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Sampling,Product Samples,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Sampling,Sample Executing,100.0,1721143
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Sponsorships,Other Sponsorships,0.0,0
LAB Mexico,Mexico,2025,Be-Light,Pull-Working,Sponsorships,Sponsorships,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Capability Building/Other,Capability Building,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Capability Building/Other,Capability Building/Other-Other,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Equipment,On Premise Equipment,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",0.0,245877
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Equipment,Trade Equipment-Other,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Programs,Distribution Incentives,0.0,6638696
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Programs,Innovation Investments,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Programs,Other Trade Programs,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Programs,Sales Incentives,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Trade Programs,Space Investments,0.0,18932579
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Unilateral,CDAs,0.0,79172606
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Unilateral,Other Unilateral,0.0,0
LAB Mexico,Mexico,2025,Be-Light,STB - Push,Unilateral,Price Support,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Ad Production,Digital Ad Production,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Ad Production,Other Ad Production,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,100.0,8555784
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Agency Fees,Creative Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Agency Fees,Media Agency Fees,100.0,8555784
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Agency Fees,Other Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Innovation and Insight,Innovation,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Innovation and Insight,Market Research,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Insight,Advanced Analytics,100.0,4753213
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Insight,Brand Building,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Insight,Consumer Tracking,100.0,7605141
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,100.0,950642
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Insight,Foundational Data / Systems,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Insight,Innovation Insights,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Insight,Strategic Insights,100.0,6654499
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Other Non Working,All Other Non Working,100.0,19012854
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Other Non Working,NW-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Package Design,Other Package Design,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Non-Working,Package Design,Package Design,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Consumer Promotions,Consumer Promotions Execution,0.0,190128543
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Consumer Promotions,Coupons (Redemption),0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Consumer Promotions,Other Consumer Promotions,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Consumer Promotions,Premiums,100.0,10457069
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,In Store & POS Execution,In-Store and POS Execution,100.0,16160926
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Media Placements,Digital Media,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Media Placements,Media Placements,100.0,74150131
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Media Placements,Other Media,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Other Working,All Other Working,100.0,23766067
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Other Working,W-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Other Working,W-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Other Working,W-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Sampling,Other Sampling,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Sampling,Product Samples,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Sampling,Sample Executing,100.0,1901285
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Sponsorships,Other Sponsorships,0.0,0
LAB Mexico,Mexico,2025,Gatorade,Pull-Working,Sponsorships,Sponsorships,100.0,90311057
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Capability Building/Other,Capability Building,0.0,1901285
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Capability Building/Other,Capability Building/Other-Other,0.0,0
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Equipment,On Premise Equipment,0.0,950642
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",0.0,1901285
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Equipment,Trade Equipment-Other,0.0,0
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Programs,Distribution Incentives,0.0,88409772
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Programs,Innovation Investments,0.0,0
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Programs,Other Trade Programs,0.0,0
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Programs,Sales Incentives,0.0,0
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Trade Programs,Space Investments,0.0,91261700
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Unilateral,CDAs,0.0,303255026
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Unilateral,Other Unilateral,0.0,0
LAB Mexico,Mexico,2025,Gatorade,STB - Push,Unilateral,Price Support,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Ad Production,Digital Ad Production,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Ad Production,Other Ad Production,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,100.0,662568
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Agency Fees,Creative Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Agency Fees,Media Agency Fees,100.0,1030662
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Agency Fees,Other Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Innovation and Insight,Innovation,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Innovation and Insight,Market Research,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Insight,Advanced Analytics,100.0,1104280
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Insight,Brand Building,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Insight,Consumer Tracking,100.0,1545993
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Insight,Foundational Data / Systems,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Insight,Innovation Insights,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Insight,Strategic Insights,100.0,294474
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Other Non Working,All Other Non Working,100.0,2282180
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Other Non Working,NW-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Package Design,Other Package Design,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Non-Working,Package Design,Package Design,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Consumer Promotions,Consumer Promotions Execution,0.0,6920159
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Consumer Promotions,Coupons (Redemption),0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Consumer Promotions,Other Consumer Promotions,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Consumer Promotions,Premiums,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,In Store & POS Execution,In-Store and POS Execution,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Media Placements,Digital Media,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Media Placements,Media Placements,100.0,4564360
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Media Placements,Other Media,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Other Working,All Other Working,100.0,515331
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Other Working,W-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Other Working,W-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Other Working,W-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Sampling,Other Sampling,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Sampling,Product Samples,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Sampling,Sample Executing,100.0,220856
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Sponsorships,Other Sponsorships,0.0,0
LAB Mexico,Mexico,2025,Lipton,Pull-Working,Sponsorships,Sponsorships,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Capability Building/Other,Capability Building,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Capability Building/Other,Capability Building/Other-Other,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Equipment,On Premise Equipment,0.0,73618
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",0.0,73618
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Equipment,Trade Equipment-Other,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Programs,Distribution Incentives,0.0,3901791
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Programs,Innovation Investments,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Programs,Other Trade Programs,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Programs,Sales Incentives,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Trade Programs,Space Investments,0.0,13030512
LAB Mexico,Mexico,2025,Lipton,STB - Push,Unilateral,CDAs,0.0,37398308
LAB Mexico,Mexico,2025,Lipton,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Unilateral,Other Unilateral,0.0,0
LAB Mexico,Mexico,2025,Lipton,STB - Push,Unilateral,Price Support,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Ad Production,Digital Ad Production,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Ad Production,Other Ad Production,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,100.0,16779686
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Agency Fees,Creative Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Agency Fees,Media Agency Fees,100.0,36991581
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Agency Fees,Other Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Innovation and Insight,Innovation,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Innovation and Insight,Market Research,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Insight,Advanced Analytics,100.0,59491614
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Insight,Brand Building,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Insight,Consumer Tracking,100.0,29364450
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,100.0,762713
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Insight,Foundational Data / Systems,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Insight,Innovation Insights,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Insight,Strategic Insights,100.0,18686468
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Other Non Working,All Other Non Working,100.0,94576413
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Other Non Working,NW-Cross Charges,0.0,0
