Region,Country,Year,Brand,Tier 1,Tier 2,Tier 3,Pep (%),Budget
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Package Design,Other Package Design,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Non-Working,Package Design,Package Design,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Consumer Promotions,Consumer Promotions Execution,0.0,1456781853
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Consumer Promotions,Coupons (Redemption),0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Consumer Promotions,Other Consumer Promotions,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Consumer Promotions,Premiums,100.0,62923823
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,In Store & POS Execution,In-Store and POS Execution,100.0,116313734
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Media Placements,Digital Media,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Media Placements,Media Placements,100.0,311186908
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Media Placements,Other Media,100.0,1906782
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Other Working,All Other Working,100.0,27076311
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Other Working,W-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Other Working,W-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Other Working,W-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Sampling,Other Sampling,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Sampling,Product Samples,100.0,1143688
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Sampling,Sample Executing,100.0,16398329
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Sponsorships,Other Sponsorships,0.0,0
LAB Mexico,Mexico,2025,Pepsi,Pull-Working,Sponsorships,Sponsorships,100.0,138813768
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Capability Building/Other,Capability Building,0.0,45381042
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Capability Building/Other,Capability Building/Other-Other,0.0,0
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Equipment,On Premise Equipment,0.0,52245841
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",0.0,3813565
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Equipment,Trade Equipment-Other,0.0,0
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Programs,Distribution Incentives,0.0,360000541
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Programs,Innovation Investments,0.0,0
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Programs,Other Trade Programs,0.0,0
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Programs,Sales Incentives,0.0,0
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Trade Programs,Space Investments,0.0,88856065
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Unilateral,CDAs,0.0,874069111
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Unilateral,Capital Equipment,0.0,762
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Unilateral,Other Unilateral,0.0,0
LAB Mexico,Mexico,2025,Pepsi,STB - Push,Unilateral,Price Support,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Ad Production,Digital Ad Production,100.0,42
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Ad Production,Other Ad Production,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,100.0,2898988
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Agency Fees,Creative Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Agency Fees,Media Agency Fees,100.0,6390952
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Agency Fees,Other Agency Fees,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Innovation and Insight,Innovation,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Innovation and Insight,Market Research,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Insight,Advanced Analytics,100.0,10278233
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Insight,Brand Building,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Insight,Consumer Tracking,100.0,5073230
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,100.0,131772
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Insight,Foundational Data / Systems,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Insight,Innovation Insights,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Insight,Strategic Insights,100.0,3228419
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Other Non Working,All Other Non Working,100.0,16339755
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Other Non Working,NW-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Package Design,Other Package Design,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Non-Working,Package Design,Package Design,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Consumer Promotions,Consumer Promotions Execution,0.0,251684948
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Consumer Promotions,Coupons (Redemption),0.0,36
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Consumer Promotions,Other Consumer Promotions,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Consumer Promotions,Premiums,100.0,10871261
LAB Mexico,Mexico,2025,Sabores,Pull-Working,In Store & POS Execution,In-Store and POS Execution,100.0,20095264
LAB Mexico,Mexico,2025,Sabores,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Media Placements,Digital Media,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Media Placements,Media Placements,100.0,53763067
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Media Placements,Other Media,100.0,329430
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Other Working,All Other Working,100.0,4696020
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Other Working,W-Cross Charges,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Other Working,W-Excluded non-A&M Items,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Other Working,W-Fall In / Fall Out,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Sampling,Other Sampling,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Sampling,Product Samples,100.0,197592
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Sampling,Sample Executing,100.0,2833102
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Sponsorships,Other Sponsorships,0.0,0
LAB Mexico,Mexico,2025,Sabores,Pull-Working,Sponsorships,Sponsorships,100.0,23982544
LAB Mexico,Mexico,2025,Sabores,STB - Push,Capability Building/Other,Capability Building,0.0,7840381
LAB Mexico,Mexico,2025,Sabores,STB - Push,Capability Building/Other,Capability Building/Other-Other,0.0,0
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Equipment,On Premise Equipment,0.0,9026397
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",0.0,658861
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Equipment,Trade Equipment-Other,0.0,0
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Programs,Distribution Incentives,0.0,62196489
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Programs,Innovation Investments,0.0,0
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Programs,Other Trade Programs,0.0,0
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Programs,Sales Incentives,0.0,0
LAB Mexico,Mexico,2025,Sabores,STB - Push,Trade Programs,Space Investments,0.0,15351464
LAB Mexico,Mexico,2025,Sabores,STB - Push,Unilateral,CDAs,0.0,150992862
LAB Mexico,Mexico,2025,Sabores,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB Mexico,Mexico,2025,Sabores,STB - Push,Unilateral,Other Unilateral,0.0,0
LAB Mexico,Mexico,2025,Sabores,STB - Push,Unilateral,Price Support,0.0,0
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Ad Production,Digital Ad Production,50.0,5393593
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Ad Production,Other Ad Production,50.0,4959595
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,50.0,434002
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Agency Fees,Creative Agency Fees,50.0,4848468
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,50.0,3952525
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Agency Fees,Media Agency Fees,50.0,895948
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Agency Fees,Other Agency Fees,50.0,9774210
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,50.0,9774210
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Innovation and Insight,Innovation,50.0,1578650
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Innovation and Insight,Market Research,50.0,575663
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,50.0,575663
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Insight,Advanced Analytics,50.0,1002987
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Insight,Brand Building,50.0,1002987
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Insight,Consumer Tracking,50.0,31584499
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,50.0,7343479
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Insight,Foundational Data / Systems,50.0,1166855
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Insight,Innovation Insights,50.0,1608193
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Insight,Strategic Insights,50.0,4568430
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Other Non Working,All Other Non Working,50.0,2636730
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Other Non Working,NW-Cross Charges,50.0,71101
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,50.0,430629
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,50.0,2135000
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),50.0,21604289
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Package Design,Other Package Design,50.0,21604289
LAB South,Brazil,2025,Gatorade,Pull-Non-Working,Package Design,Package Design,50.0,45965167
LAB South,Brazil,2025,Gatorade,Pull-Working,Consumer Promotions,Consumer Promotions Execution,50.0,6215382
LAB South,Brazil,2025,Gatorade,Pull-Working,Consumer Promotions,Coupons (Redemption),50.0,4796637
LAB South,Brazil,2025,Gatorade,Pull-Working,Consumer Promotions,Other Consumer Promotions,50.0,11012020
LAB South,Brazil,2025,Gatorade,Pull-Working,Consumer Promotions,Premiums,50.0,307539
LAB South,Brazil,2025,Gatorade,Pull-Working,In Store & POS Execution,In-Store and POS Execution,50.0,307539
LAB South,Brazil,2025,Gatorade,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,50.0,4683983
LAB South,Brazil,2025,Gatorade,Pull-Working,Media Placements,Digital Media,50.0,4683983
LAB South,Brazil,2025,Gatorade,Pull-Working,Media Placements,Media Placements,50.0,19099173
LAB South,Brazil,2025,Gatorade,Pull-Working,Media Placements,Other Media,50.0,19099173
LAB South,Brazil,2025,Gatorade,Pull-Working,Other Working,All Other Working,50.0,10862450
LAB South,Brazil,2025,Gatorade,Pull-Working,Other Working,W-Cross Charges,50.0,10862450
LAB South,Brazil,2025,Gatorade,Pull-Working,Other Working,W-Excluded non-A&M Items,50.0,32973374
LAB South,Brazil,2025,Gatorade,Pull-Working,Other Working,W-Fall In / Fall Out,50.0,5903769
LAB South,Brazil,2025,Gatorade,Pull-Working,Sampling,Other Sampling,50.0,74274
LAB South,Brazil,2025,Gatorade,Pull-Working,Sampling,Product Samples,50.0,937932
LAB South,Brazil,2025,Gatorade,Pull-Working,Sampling,Sample Executing,50.0,23153932
LAB South,Brazil,2025,Gatorade,Pull-Working,Sponsorships,Other Sponsorships,50.0,30069904
LAB South,Brazil,2025,Gatorade,Pull-Working,Sponsorships,Sponsorships,50.0,2799072
LAB South,Brazil,2025,Gatorade,STB - Push,Capability Building/Other,Capability Building,50.0,1720621
LAB South,Brazil,2025,Gatorade,STB - Push,Capability Building/Other,Capability Building/Other-Other,50.0,2903470
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Equipment,On Premise Equipment,50.0,46729064
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",50.0,24584223
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Equipment,Trade Equipment-Other,50.0,9511896
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Programs,Distribution Incentives,50.0,2331469
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Programs,Innovation Investments,50.0,3740283
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Programs,Other Trade Programs,50.0,40167873
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Programs,Sales Incentives,50.0,6561196
LAB South,Brazil,2025,Gatorade,STB - Push,Trade Programs,Space Investments,50.0,6561196
LAB South,Brazil,2025,Gatorade,STB - Push,Unilateral,CDAs,50.0,4230073
LAB South,Brazil,2025,Gatorade,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB South,Brazil,2025,Gatorade,STB - Push,Unilateral,Other Unilateral,50.0,1497308
LAB South,Brazil,2025,Gatorade,STB - Push,Unilateral,Price Support,50.0,2379926
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Ad Production,Digital Ad Production,50.0,5393596
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Ad Production,Other Ad Production,50.0,4959594
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,50.0,434002
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Agency Fees,Creative Agency Fees,50.0,4848467
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,50.0,3952524
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Agency Fees,Media Agency Fees,50.0,895948
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Agency Fees,Other Agency Fees,50.0,9774208
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,50.0,9774208
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Innovation and Insight,Innovation,50.0,1578648
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Innovation and Insight,Market Research,50.0,575667
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,50.0,575667
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Insight,Advanced Analytics,50.0,1002986
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Insight,Brand Building,50.0,1002986
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Insight,Consumer Tracking,50.0,31584498
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,50.0,7343478
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Insight,Foundational Data / Systems,50.0,1166856
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Insight,Innovation Insights,50.0,1608194
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Insight,Strategic Insights,50.0,4568427
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Other Non Working,All Other Non Working,50.0,2636726
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Other Non Working,NW-Cross Charges,50.0,71097
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,50.0,430626
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,50.0,2135002
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),50.0,21604288
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Package Design,Other Package Design,50.0,21604288
LAB South,Brazil,2025,H2OH,Pull-Non-Working,Package Design,Package Design,50.0,45965166
LAB South,Brazil,2025,H2OH,Pull-Working,Consumer Promotions,Consumer Promotions Execution,50.0,6215384
LAB South,Brazil,2025,H2OH,Pull-Working,Consumer Promotions,Coupons (Redemption),50.0,4796633
LAB South,Brazil,2025,H2OH,Pull-Working,Consumer Promotions,Other Consumer Promotions,50.0,11012017
LAB South,Brazil,2025,H2OH,Pull-Working,Consumer Promotions,Premiums,50.0,307538
LAB South,Brazil,2025,H2OH,Pull-Working,In Store & POS Execution,In-Store and POS Execution,50.0,307538
LAB South,Brazil,2025,H2OH,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,50.0,4683983
LAB South,Brazil,2025,H2OH,Pull-Working,Media Placements,Digital Media,50.0,4683983
LAB South,Brazil,2025,H2OH,Pull-Working,Media Placements,Media Placements,50.0,19099173
LAB South,Brazil,2025,H2OH,Pull-Working,Media Placements,Other Media,50.0,19099173
LAB South,Brazil,2025,H2OH,Pull-Working,Other Working,All Other Working,50.0,10862452
LAB South,Brazil,2025,H2OH,Pull-Working,Other Working,W-Cross Charges,50.0,10862452
LAB South,Brazil,2025,H2OH,Pull-Working,Other Working,W-Excluded non-A&M Items,50.0,32973374
