Region,Country,Year,Brand,Tier 1,Tier 2,Tier 3,Pep (%),Budget
LAB South,Brazil,2025,H2OH,Pull-Working,Other Working,W-Fall In / Fall Out,50.0,5903767
LAB South,Brazil,2025,H2OH,Pull-Working,Sampling,Other Sampling,50.0,74272
LAB South,Brazil,2025,H2OH,Pull-Working,Sampling,Product Samples,50.0,937930
LAB South,Brazil,2025,H2OH,Pull-Working,Sampling,Sample Executing,50.0,23153931
LAB South,Brazil,2025,H2OH,Pull-Working,Sponsorships,Other Sponsorships,50.0,30069902
LAB South,Brazil,2025,H2OH,Pull-Working,Sponsorships,Sponsorships,50.0,2799073
LAB South,Brazil,2025,H2OH,STB - Push,Capability Building/Other,Capability Building,50.0,1720621
LAB South,Brazil,2025,H2OH,STB - Push,Capability Building/Other,Capability Building/Other-Other,50.0,2903466
LAB South,Brazil,2025,H2OH,STB - Push,Trade Equipment,On Premise Equipment,50.0,46729067
LAB South,Brazil,2025,H2OH,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",50.0,24584225
LAB South,Brazil,2025,H2OH,STB - Push,Trade Equipment,Trade Equipment-Other,50.0,9511898
LAB South,Brazil,2025,H2OH,STB - Push,Trade Programs,Distribution Incentives,50.0,2331470
LAB South,Brazil,2025,H2OH,STB - Push,Trade Programs,Innovation Investments,0.0,0
LAB South,Brazil,2025,H2OH,STB - Push,Trade Programs,Other Trade Programs,50.0,40167873
LAB South,Brazil,2025,H2OH,STB - Push,Trade Programs,Sales Incentives,50.0,6561194
LAB South,Brazil,2025,H2OH,STB - Push,Trade Programs,Space Investments,50.0,6561194
LAB South,Brazil,2025,H2OH,STB - Push,Unilateral,CDAs,50.0,4230076
LAB South,Brazil,2025,H2OH,STB - Push,Unilateral,Capital Equipment,50.0,35385337
LAB South,Brazil,2025,H2OH,STB - Push,Unilateral,Other Unilateral,50.0,1497307
LAB South,Brazil,2025,H2OH,STB - Push,Unilateral,Price Support,50.0,2379928
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Ad Production,Digital Ad Production,50.0,17056889
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Ad Production,Other Ad Production,50.0,10221134
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,50.0,35385343
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Agency Fees,Creative Agency Fees,50.0,973504
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,50.0,76797
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Agency Fees,Media Agency Fees,50.0,396373
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Agency Fees,Other Agency Fees,50.0,500333
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,50.0,973504
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Innovation and Insight,Innovation,50.0,12190834
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Innovation and Insight,Market Research,50.0,1999997
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,50.0,1999997
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Insight,Advanced Analytics,50.0,5163897
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Insight,Brand Building,50.0,1445049
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Insight,Consumer Tracking,50.0,754056
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,50.0,2964791
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Insight,Foundational Data / Systems,50.0,5163897
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Insight,Innovation Insights,50.0,5026938
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Insight,Strategic Insights,50.0,4679039
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Other Non Working,All Other Non Working,50.0,347898
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Other Non Working,NW-Cross Charges,50.0,5026938
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,50.0,311714719
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,50.0,56281503
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),50.0,30838253
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Package Design,Other Package Design,50.0,5844974
LAB South,Brazil,2025,Lipton,Pull-Non-Working,Package Design,Package Design,50.0,5844974
LAB South,Brazil,2025,Lipton,Pull-Working,Consumer Promotions,Consumer Promotions Execution,50.0,6137590
LAB South,Brazil,2025,Lipton,Pull-Working,Consumer Promotions,Coupons (Redemption),50.0,6137590
LAB South,Brazil,2025,Lipton,Pull-Working,Consumer Promotions,Other Consumer Promotions,50.0,9662890
LAB South,Brazil,2025,Lipton,Pull-Working,Consumer Promotions,Premiums,50.0,3797809
LAB South,Brazil,2025,Lipton,Pull-Working,In Store & POS Execution,In-Store and POS Execution,50.0,13460699
LAB South,Brazil,2025,Lipton,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,50.0,60163819
LAB South,Brazil,2025,Lipton,Pull-Working,Media Placements,Digital Media,50.0,2650762
LAB South,Brazil,2025,Lipton,Pull-Working,Media Placements,Media Placements,50.0,2779837
LAB South,Brazil,2025,Lipton,Pull-Working,Media Placements,Other Media,50.0,1473518
LAB South,Brazil,2025,Lipton,Pull-Working,Other Working,All Other Working,50.0,9660190
LAB South,Brazil,2025,Lipton,Pull-Working,Other Working,W-Cross Charges,50.0,16564293
LAB South,Brazil,2025,Lipton,Pull-Working,Other Working,W-Excluded non-A&M Items,50.0,6090698
LAB South,Brazil,2025,Lipton,Pull-Working,Other Working,W-Fall In / Fall Out,50.0,11649996
LAB South,Brazil,2025,Lipton,Pull-Working,Sampling,Other Sampling,50.0,17740695
LAB South,Brazil,2025,Lipton,Pull-Working,Sampling,Product Samples,50.0,7151395
LAB South,Brazil,2025,Lipton,Pull-Working,Sampling,Sample Executing,50.0,22707430
LAB South,Brazil,2025,Lipton,Pull-Working,Sponsorships,Other Sponsorships,50.0,25858815
LAB South,Brazil,2025,Lipton,Pull-Working,Sponsorships,Sponsorships,50.0,195269381
LAB South,Brazil,2025,Lipton,STB - Push,Capability Building/Other,Capability Building,50.0,169490005
LAB South,Brazil,2025,Lipton,STB - Push,Capability Building/Other,Capability Building/Other-Other,50.0,169490005
LAB South,Brazil,2025,Lipton,STB - Push,Trade Equipment,On Premise Equipment,50.0,1201284
LAB South,Brazil,2025,Lipton,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",50.0,19322660
LAB South,Brazil,2025,Lipton,STB - Push,Trade Equipment,Trade Equipment-Other,50.0,5255445
LAB South,Brazil,2025,Lipton,STB - Push,Trade Programs,Distribution Incentives,50.0,25779390
LAB South,Brazil,2025,Lipton,STB - Push,Trade Programs,Innovation Investments,50.0,26542404
LAB South,Brazil,2025,Lipton,STB - Push,Trade Programs,Other Trade Programs,50.0,5369684
LAB South,Brazil,2025,Lipton,STB - Push,Trade Programs,Sales Incentives,50.0,232527
LAB South,Brazil,2025,Lipton,STB - Push,Trade Programs,Space Investments,50.0,1914242
LAB South,Brazil,2025,Lipton,STB - Push,Unilateral,CDAs,50.0,5997888
LAB South,Brazil,2025,Lipton,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB South,Brazil,2025,Lipton,STB - Push,Unilateral,Other Unilateral,50.0,40271301
LAB South,Brazil,2025,Lipton,STB - Push,Unilateral,Price Support,50.0,39060536
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Ad Production,Digital Ad Production,50.0,5393593
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Ad Production,Other Ad Production,50.0,4959595
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,50.0,434002
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Agency Fees,Creative Agency Fees,50.0,4848468
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,50.0,3952525
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Agency Fees,Media Agency Fees,50.0,895948
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Agency Fees,Other Agency Fees,50.0,9774210
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,50.0,9774210
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Innovation and Insight,Innovation,50.0,1578650
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Innovation and Insight,Market Research,50.0,575663
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,50.0,575663
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Insight,Advanced Analytics,50.0,1002987
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Insight,Brand Building,50.0,1002987
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Insight,Consumer Tracking,50.0,31584499
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,50.0,7343479
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Insight,Foundational Data / Systems,50.0,1166855
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Insight,Innovation Insights,50.0,1608193
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Insight,Strategic Insights,50.0,4568430
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Other Non Working,All Other Non Working,50.0,2636730
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Other Non Working,NW-Cross Charges,50.0,71101
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,50.0,430629
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,50.0,2135000
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),50.0,21604289
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Package Design,Other Package Design,50.0,21604289
LAB South,Brazil,2025,Pepsi,Pull-Non-Working,Package Design,Package Design,50.0,45965167
LAB South,Brazil,2025,Pepsi,Pull-Working,Consumer Promotions,Consumer Promotions Execution,50.0,6215382
LAB South,Brazil,2025,Pepsi,Pull-Working,Consumer Promotions,Coupons (Redemption),50.0,4796637
LAB South,Brazil,2025,Pepsi,Pull-Working,Consumer Promotions,Other Consumer Promotions,50.0,11012020
LAB South,Brazil,2025,Pepsi,Pull-Working,Consumer Promotions,Premiums,50.0,307539
LAB South,Brazil,2025,Pepsi,Pull-Working,In Store & POS Execution,In-Store and POS Execution,50.0,307539
LAB South,Brazil,2025,Pepsi,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,50.0,4683983
LAB South,Brazil,2025,Pepsi,Pull-Working,Media Placements,Digital Media,50.0,4683983
LAB South,Brazil,2025,Pepsi,Pull-Working,Media Placements,Media Placements,50.0,19099173
LAB South,Brazil,2025,Pepsi,Pull-Working,Media Placements,Other Media,50.0,19099173
LAB South,Brazil,2025,Pepsi,Pull-Working,Other Working,All Other Working,50.0,10862450
LAB South,Brazil,2025,Pepsi,Pull-Working,Other Working,W-Cross Charges,50.0,10862450
LAB South,Brazil,2025,Pepsi,Pull-Working,Other Working,W-Excluded non-A&M Items,50.0,32973374
LAB South,Brazil,2025,Pepsi,Pull-Working,Other Working,W-Fall In / Fall Out,50.0,5903769
LAB South,Brazil,2025,Pepsi,Pull-Working,Sampling,Other Sampling,50.0,74274
LAB South,Brazil,2025,Pepsi,Pull-Working,Sampling,Product Samples,50.0,937932
LAB South,Brazil,2025,Pepsi,Pull-Working,Sampling,Sample Executing,50.0,23153932
LAB South,Brazil,2025,Pepsi,Pull-Working,Sponsorships,Other Sponsorships,50.0,30069904
LAB South,Brazil,2025,Pepsi,Pull-Working,Sponsorships,Sponsorships,50.0,2799072
LAB South,Brazil,2025,Pepsi,STB - Push,Capability Building/Other,Capability Building,50.0,1720621
LAB South,Brazil,2025,Pepsi,STB - Push,Capability Building/Other,Capability Building/Other-Other,50.0,2903470
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Equipment,On Premise Equipment,50.0,46729064
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",50.0,24584223
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Equipment,Trade Equipment-Other,50.0,9511896
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Programs,Distribution Incentives,50.0,2331469
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Programs,Innovation Investments,50.0,3740283
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Programs,Other Trade Programs,50.0,40167873
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Programs,Sales Incentives,50.0,6561196
LAB South,Brazil,2025,Pepsi,STB - Push,Trade Programs,Space Investments,50.0,6561196
LAB South,Brazil,2025,Pepsi,STB - Push,Unilateral,CDAs,50.0,4230073
LAB South,Brazil,2025,Pepsi,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB South,Brazil,2025,Pepsi,STB - Push,Unilateral,Other Unilateral,50.0,1497308
LAB South,Brazil,2025,Pepsi,STB - Push,Unilateral,Price Support,50.0,2379926
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Ad Production,Digital Ad Production,50.0,17056889
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Ad Production,Other Ad Production,50.0,10221134
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Ad Production,TV Print Radio OOH Prod,50.0,35385343
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Agency Fees,Creative Agency Fees,50.0,973504
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Agency Fees,In Store and POS Design/Development,50.0,76797
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Agency Fees,Media Agency Fees,50.0,396373
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Agency Fees,Other Agency Fees,50.0,500333
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Agency Fees,Social Media/Influence Marketing,50.0,973504
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Innovation and Insight,Innovation,50.0,12190834
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Innovation and Insight,Market Research,50.0,1999997
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Innovation and Insight,Other Innovation and Insight,50.0,1999997
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Insight,Advanced Analytics,50.0,5163897
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Insight,Brand Building,50.0,1445049
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Insight,Consumer Tracking,50.0,754056
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Insight,Customer / Retail and Insights and Analytics,50.0,2964791
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Insight,Foundational Data / Systems,50.0,5163897
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Insight,Innovation Insights,50.0,5026938
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Insight,Strategic Insights,50.0,4679039
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Other Non Working,All Other Non Working,50.0,347898
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Other Non Working,NW-Cross Charges,50.0,5026938
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Other Non Working,NW-Excluded non-A&M Items,50.0,311714719
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Other Non Working,NW-Fall In / Fall Out,50.0,56281503
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Other Non Working,Out of Scope Countries ( D8 Gastos),50.0,30838253
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Package Design,Other Package Design,50.0,5844974
LAB South,Brazil,2025,TEEM,Pull-Non-Working,Package Design,Package Design,50.0,5844974
LAB South,Brazil,2025,TEEM,Pull-Working,Consumer Promotions,Consumer Promotions Execution,50.0,6137590
LAB South,Brazil,2025,TEEM,Pull-Working,Consumer Promotions,Coupons (Redemption),50.0,6137590
LAB South,Brazil,2025,TEEM,Pull-Working,Consumer Promotions,Other Consumer Promotions,50.0,9662890
LAB South,Brazil,2025,TEEM,Pull-Working,Consumer Promotions,Premiums,50.0,3797809
LAB South,Brazil,2025,TEEM,Pull-Working,In Store & POS Execution,In-Store and POS Execution,50.0,13460699
LAB South,Brazil,2025,TEEM,Pull-Working,In Store & POS Execution,Other In-Store and POS Execution,50.0,60163819
LAB South,Brazil,2025,TEEM,Pull-Working,Media Placements,Digital Media,50.0,2650762
LAB South,Brazil,2025,TEEM,Pull-Working,Media Placements,Media Placements,50.0,2779837
LAB South,Brazil,2025,TEEM,Pull-Working,Media Placements,Other Media,50.0,1473518
LAB South,Brazil,2025,TEEM,Pull-Working,Other Working,All Other Working,50.0,9660190
LAB South,Brazil,2025,TEEM,Pull-Working,Other Working,W-Cross Charges,50.0,16564293
LAB South,Brazil,2025,TEEM,Pull-Working,Other Working,W-Excluded non-A&M Items,50.0,6090698
LAB South,Brazil,2025,TEEM,Pull-Working,Other Working,W-Fall In / Fall Out,50.0,11649996
LAB South,Brazil,2025,TEEM,Pull-Working,Sampling,Other Sampling,50.0,17740695
LAB South,Brazil,2025,TEEM,Pull-Working,Sampling,Product Samples,50.0,7151395
LAB South,Brazil,2025,TEEM,Pull-Working,Sampling,Sample Executing,50.0,22707430
LAB South,Brazil,2025,TEEM,Pull-Working,Sponsorships,Other Sponsorships,50.0,25858815
LAB South,Brazil,2025,TEEM,Pull-Working,Sponsorships,Sponsorships,50.0,195269381
LAB South,Brazil,2025,TEEM,STB - Push,Capability Building/Other,Capability Building,50.0,169490005
LAB South,Brazil,2025,TEEM,STB - Push,Capability Building/Other,Capability Building/Other-Other,50.0,169490005
LAB South,Brazil,2025,TEEM,STB - Push,Trade Equipment,On Premise Equipment,50.0,1201284
LAB South,Brazil,2025,TEEM,STB - Push,Trade Equipment,"Stands/ Racks, Other Trade Equipment",50.0,19322660
LAB South,Brazil,2025,TEEM,STB - Push,Trade Equipment,Trade Equipment-Other,50.0,5255445
LAB South,Brazil,2025,TEEM,STB - Push,Trade Programs,Distribution Incentives,50.0,25779390
LAB South,Brazil,2025,TEEM,STB - Push,Trade Programs,Innovation Investments,50.0,26542404
LAB South,Brazil,2025,TEEM,STB - Push,Trade Programs,Other Trade Programs,50.0,5369684
LAB South,Brazil,2025,TEEM,STB - Push,Trade Programs,Sales Incentives,50.0,232527
LAB South,Brazil,2025,TEEM,STB - Push,Trade Programs,Space Investments,50.0,1914242
LAB South,Brazil,2025,TEEM,STB - Push,Unilateral,CDAs,50.0,5997888
LAB South,Brazil,2025,TEEM,STB - Push,Unilateral,Capital Equipment,0.0,0
LAB South,Brazil,2025,TEEM,STB - Push,Unilateral,Other Unilateral,50.0,40271301
LAB South,Brazil,2025,TEEM,STB - Push,Unilateral,Price Support,50.0,39060536
